,Ingresos,Costos
0,9060.054859356918,108.92068405754193
1,11258.231361212556,120.31314871530505
2,15495.82158675366,81.70547089831861
3,11755.102929456887,379.95967573188994
4,13826.983333140839,155.12741688489723
5,8107.356450356183,108.19073593506262
6,14456.441168993862,333.65356142182026
7,22224.606222897124,265.53573335723627
8,9443.647050980831,529.8735637882788
9,15591.27758471683,358.01391092500575
10,16507.42374949816,170.39816558938494
11,6815.864864771094,244.35309470695333
12,9173.350287052013,354.1103296198075
13,7401.862952971878,423.59804857015746
14,14433.745964500342,424.0514923720121
15,23809.445721739874,345.28966468996646
16,22082.576494481837,102.37703016567205
17,11811.910683933118,151.33184203337512
18,33485.929617858725,140.0194511450246
19,9571.763062371689,211.06180304472306
20,20282.53543624107,105.05818884861593
21,11133.651100734758,229.57271895041282
22,11939.367499174241,475.634015371593
23,19356.950547235418,354.025283180231
24,13741.622080888716,46.682083655233384
25,10542.816132722064,262.2928018688822
26,13411.439672595077,598.5545833715317
27,15337.541648730943,77.31334297300312
28,5342.038648998728,360.4623413015477
29,5098.8677400093065,1046.239355878181
30,4704.269626198682,189.45051276429743
31,18119.27113955615,288.93121686906335
32,15099.151109886987,64.49858959603812
33,10264.786425994916,160.88181896624351
34,11050.035305657733,168.82265179301427
35,13171.512815174614,130.0114382552963
36,12593.777220489814,413.5670470348282
37,7941.379269832762,707.0684752907327
38,32271.198944435568,369.3285758330898
39,6560.070286429538,369.26608379230566
40,12502.767220614038,204.0412394827022
41,16137.575820828233,290.6252378383374
42,7532.9924860349165,570.9512068181784
43,10944.595082382875,807.1240785760764
44,6665.629864371747,72.30185443985353
45,15969.227364144912,413.6698693769781
46,16952.774942626023,52.87115524196476
47,10376.0694704029,74.19017417456705
48,11120.16732748638,625.4943591593253
49,8567.903391116184,206.872696859689
50,3778.900471003823,112.92525761741935
51,7716.123250504916,488.33557398363945
52,19033.765646538424,296.29779624179145
53,9367.923538035735,103.54745969677235
54,14789.873146013751,131.60640878874622
55,17932.07839883002,323.0674353985562
56,7821.622851143146,479.2314154560637
57,9131.486216974004,227.51682398504175
58,8300.78518179403,233.98720187889052
59,9546.267448870685,678.251236287501
60,16831.603747674184,62.832555321697726
61,9860.311181600495,466.9502300197793
62,10781.392101154037,190.8592051197618
63,8151.8699374907255,246.64303783031474
64,13719.14679620809,122.46048961627815
65,10799.922599912752,111.26424884793674
66,12692.857503815932,955.5296332590467
67,12584.090134335323,170.25285893543958
68,10876.130641593047,242.19592466752107
69,6451.8867230096,568.3579249003569
70,16570.128358242597,156.1339272889151
71,19735.623105184008,616.6141129443464
72,11475.901559798252,271.2539305680232
73,12779.509797439401,223.814889961947
74,17202.197529399866,321.0660548067123
75,24951.604284508638,85.25003657197061
76,14186.200573725793,645.5034672477346
77,8665.736631422682,498.0953746451
78,11078.227720638104,365.80717667626465
79,8784.24368004664,174.84612457485392
80,9623.299342271952,210.59691178083062
81,18791.891859504318,105.4259515557715
82,9270.713935654345,63.74259704897258
83,17534.065234816517,179.05671534885468
84,13455.282992068243,196.5398260099706
85,13643.095413463861,63.53096523313177
86,18788.632662451728,248.16479192978727
87,13728.942182205477,84.02497622770625
88,6084.2927192669185,125.25275664105253
89,6117.096069592764,540.3276517370359
90,5679.14253095487,201.96834406300937
91,9829.565760678317,692.9234662837187
92,15330.009088434002,120.86503557789922
93,15015.78486065025,426.8333770629716
94,10522.761449895172,189.35252652166943
95,15898.93490164328,141.93165465747228
96,17924.43271500003,374.98827938690096
97,6123.490796413041,319.643075652763
98,8414.271547181532,400.7294786619847
99,16463.606171482632,165.2062489295283
100,6932.397905340218,117.38124427003635
101,20367.787253602768,163.55387144971834
102,10615.077870602518,502.4813980065965
103,5048.533309903214,181.51249523061668
104,21714.029780759465,134.60970777696724
105,13119.91958265761,83.53475771161632
106,8361.732027315831,122.64617806681949
107,10299.533633266985,50.879035530348766
108,30813.397556107167,309.2322215051433
109,3690.0026454274534,323.68133759248457
110,11023.48172392136,248.51471147194965
111,9119.019505354767,118.63618329135063
112,11208.748618614081,281.99019825980486
113,13873.529833878281,121.18901995470812
114,22009.491069547712,329.99951335549395
115,7556.135546581955,529.8878785066894
116,8169.415155317254,178.55445070539307
117,11097.818481992108,114.04772726399263
118,12342.067934049506,455.01649453066483
119,23527.03964520466,670.7365767221346
120,14855.048217862197,562.9219742996897
121,9104.53771556905,310.9386349834239
122,18621.8563483516,121.89285601554025
123,6980.531056877929,143.44485071353162
124,7207.595148099446,609.9182202533996
125,19209.911747199872,299.0878671699269
126,18890.299461248112,950.5658443564923
127,12296.317607393528,149.8412879906466
128,15276.513894968231,196.83585840121515
129,26065.19284596078,337.1506114342403
130,10068.463019619758,102.8975178848373
131,9913.885297871295,275.92439350734867
132,21379.188369768202,139.51097047395155
133,14048.099323855335,170.30730036887226
134,10386.163666975479,141.5341280906015
135,18901.65423907241,405.39576492093005
136,18825.884609383636,132.24230511626286
137,12263.913852864956,132.42005575239165
138,15249.891620748016,150.41022345449178
139,9693.666985890364,87.96646217789902
140,11966.252036384905,941.8275212894574
141,3166.0331735828336,786.3194084253009
142,8017.638252789866,198.71887560678468
143,25024.418822122774,57.60859441986573
144,9048.165593701293,93.73501615503022
145,6820.756970342889,205.5037020442957
146,23200.53206787641,81.99977562683459
147,18128.632298183944,170.5610586424566
148,21946.714654962652,185.4538069341271
149,3704.100069649039,41.59807634960374
150,10239.994406503807,244.7394620494745
151,21012.31622153508,727.5051993202154
152,18352.828700334037,545.6830821813801
153,11821.971482860043,122.29285240463172
154,8318.461075206402,327.8656952114746
155,14355.023938594031,155.29020316030557
156,10470.759394995013,231.93321072386755
157,9552.347174316854,670.0467956737845
158,9769.394753052373,243.10224613456697
159,16096.767094218085,347.2869503151356
160,19233.114314133094,161.41928161427828
161,10546.948523872728,150.65860581970523
162,6037.63971434052,215.0361134269606
163,8661.097909504984,454.46429434763155
164,7999.3038592521825,266.1834992366916
165,15432.383452325776,60.67453101144692
166,8640.90729668599,89.07062419788883
167,7070.714163019935,120.17314938828457
168,21052.16169119516,104.98925365672095
169,12569.45020175558,583.7636868361298
170,17764.836972763205,106.41903970005356
171,6289.293945929414,317.83013043385085
172,14960.64907035391,893.3946890643372
173,12401.442170309567,240.1346256789933
174,9921.401760628798,149.10715203850896
175,23394.320120121756,71.63695152911784
176,9081.585234798406,330.8841186373581
177,4418.165319580581,77.7221256670083
178,9524.392763252597,188.32522232982623
179,7693.059265444813,339.9870948400417
180,14504.01986655665,435.1055202944279
181,14439.243189673565,131.07360637846133
182,17784.115642483008,781.7419443655683
183,4152.2824862885445,616.5851579820026
184,22287.332770368685,73.91998905316045
185,27834.131047067855,55.213241017247235
186,11964.896445790528,541.4536991135892
187,14989.753576847559,617.3754631265062
188,20171.35579953894,174.62377286065922
189,5070.082736662792,310.15414925887274
190,5538.989615470902,81.45337093654989
191,13381.135631383177,230.39705202632817
192,13693.185595613593,136.6531984428971
193,15334.645571412013,257.61661080433265
194,2961.722127335403,157.12031910990652
195,18063.598378947892,116.96170641523186
196,14377.039398578163,1388.5493466492812
197,12993.550507617381,107.84533932931399
198,12874.18959245506,59.004483038990536
199,7745.110481261812,356.13759430056285
200,5481.287919120509,111.95398426187501
201,14752.54711671388,205.72849994496886
202,16200.504231431358,29.245206290133762
203,15305.578256001314,399.97694153552425
204,13333.359564867647,233.8219869941216
205,7839.569229942739,180.5217333334697
206,12547.765164743485,250.87501981383372
207,19919.776549209,382.1863277852907
208,18214.93192813524,144.03227026890016
209,7617.536880745517,76.21684408723834
210,5076.95798453218,202.1672959787671
211,12723.711015328241,405.39765911292056
212,5298.8366586608145,134.01927083000177
213,10114.811255379282,35.92724406519454
214,10382.1233957449,129.05896166942279
215,16032.447347671132,399.3167318942774
216,12995.12361064588,250.8450863692829
217,4671.613380183914,123.11118946840557
218,13966.246731201165,358.39752003150414
219,16197.878599938822,113.21382030125868
220,5720.442938864424,426.2943334937117
221,22957.315918480777,178.7019213850565
222,16660.044398359092,145.01874079267824
223,18758.700470167885,455.3269314086747
224,7878.187227127453,239.40995117651153
225,27792.64572773604,188.9716549653703
226,6930.137027219904,171.11182421295968
227,5979.39244349899,423.892354986833
228,5792.82431602825,1081.0719287290465
229,9351.997890920267,112.5732380468592
230,14770.468155290402,36.751778497871534
231,22720.17172653652,213.41446972544674
232,9532.958114641262,144.27178904731844
233,11538.784758683762,228.11652596648474
234,4107.573576037307,48.95928148761458
235,15325.180275860273,452.8319775165321
236,16969.756545217242,1268.957855917454
237,19420.945878334296,96.69248418392213
238,5957.599208066105,140.2992787556473
239,14637.094587227632,518.9066021537758
240,10383.257233023101,228.33621881631964
241,18068.076242024174,160.71584620055168
242,13849.81218942628,181.39906602479357
243,13993.572391039217,367.34428291199237
244,6558.755923779461,781.6589116104326
245,16691.582263287102,83.5546187291522
246,15133.225782632766,110.85892685071725
247,9999.47115287486,371.7745494635594
248,4479.770738595965,235.0210177993488
249,13961.724784656111,239.04485394207592
250,11408.472539910192,84.32046438416633
251,12808.762015079605,329.70021907339947
252,27630.34622436871,336.2271207491585
253,18549.244679917603,268.2199033426384
254,4935.254122890887,1396.9439953715807
255,15779.97408188088,223.80950940299982
256,7814.230811336218,397.3086397634383
257,4713.57525173199,159.05961266626542
258,11659.515536741068,184.88133100889195
259,15724.469594948438,214.64635995426593
260,8030.7170678305565,133.1532339371782
261,8097.136032804861,101.34150331588047
262,8224.677371239635,281.7402326719692
263,18946.387650160996,897.9976304253379
264,9666.956951014017,56.20644097303226
265,13010.912364190628,146.02621288781478
266,17709.482056398952,169.5308876504558
267,9351.541978664258,255.48766806323567
268,10023.350459020776,168.03237422616309
269,13726.735429840404,133.38600509391784
270,16894.91687479629,32.182630413349735
271,9514.304655276715,197.22971107068216
272,7813.5910288260875,167.55805330184376
273,10177.933279962173,220.60435550054152
274,10768.472650208341,74.6367053540191
275,5068.444047891318,453.94853665164214
276,11666.081278881922,191.08271882436517
277,5746.323117764612,219.5468459116598
278,16527.54289873275,619.3397246834455
279,9649.929207203997,183.85513875174271
280,22779.551115222017,184.93225124703883
281,10930.786719784353,331.17684636848855
282,11872.0191182947,170.4506127400195
283,10834.59973265518,104.15721784733266
284,3520.1602806644505,197.4869022644376
285,13668.61645961348,87.94660232841444
286,14200.288720553088,686.0473311051089
287,12589.068902000097,133.65163400813373
288,11476.102306974954,406.64666397580976
289,15792.274413770127,265.8840050282949
290,7170.613298428387,126.32267950322968
291,17597.600718912716,91.95104829342455
292,23597.63210261971,119.50922813662987
293,15020.016647392073,148.47571656336825
294,4579.985778136349,74.88108533574695
295,17013.770279003067,377.930243729703
296,7508.353908124394,84.4513976916192
297,10121.962267591844,420.6130093438592
298,12210.140789011899,272.8911820772766
299,6254.444597694569,342.2515297838781
300,8345.561933445844,49.078021401248414
301,8177.941721030284,451.0850397735009
302,19153.889568752016,197.59653899784865
303,10066.748250457198,89.6540919801247
304,5056.412552903701,276.81010038165556
305,12734.84283061484,193.12259482199914
306,9843.574474149857,299.8995078781428
307,19419.522573472044,285.6456007743875
308,11309.519318029845,64.37755388864038
309,16290.285195522536,270.17645874179146
310,25943.76529440227,428.12299829669695
311,15303.764670451828,303.14938909235286
312,9199.915795848068,234.3932918741367
313,3290.3015465605213,362.0675866638195
314,9520.686401754081,617.7595444094828
315,6504.520800862574,199.37420285457893
316,4563.345362289975,196.54522327675406
317,4075.22455258682,372.64974952631945
318,16224.467261979733,165.12272816772958
319,16054.533062995586,53.993262016028716
